"year","length","budget","rating","votes","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10","Action","Animation","Comedy","Drama","Documentary","Romance","Short","title","cluster"
0.8543689320388346,0.2643391521197007,1.7853214987090588E-4,0.752808988764045,0.0861033626348945,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.4878048780487805,0.42857142857142855,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"25th Hour","cluster_2"
0.9126213592233015,0.27182044887780543,0.0010713893278045806,0.5730337078651684,0.0724585828819215,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"27 Dresses","cluster_3"
0.8349514563106801,0.25187032418952615,0.0015356750603300916,0.5617977528089888,0.01981283644266219,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"28 Days","cluster_2"
0.8543689320388346,0.2768079800498753,2.856750112229468E-4,0.7415730337078652,0.17392791217770776,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.4878048780487805,0.42857142857142855,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"28 Days Later...","cluster_2"
0.9029126213592242,0.24438902743142144,5.356750210443758E-4,0.6741573033707864,0.12317716430788818,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"28 Weeks Later","cluster_2"
0.8543689320388346,0.22693266832917705,1.7853214987090588E-4,0.43820224719101125,6.01568932407015E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"29 Palms","cluster_2"
0.9223300970873787,0.2344139650872818,1.249607191948854E-4,0.42696629213483145,2.73132610961534E-4,0.15343915343915343,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2:13","cluster_0"
0.9320388349514559,0.2144638403990025,1.0675000419375016E-5,0.46067415730337075,3.9502650345676416E-5,0.15343915343915343,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"3 Backyards","cluster_2"
0.9708737864077683,0.3017456359102244,9.999607535698867E-4,0.5842696629213484,0.040477801485638246,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"3 Days to Kill","cluster_2"
0.9611650485436911,0.1970074812967581,3.567500140151791E-5,0.2696629213483146,6.320424055308225E-5,0.25925925925925924,0.42028985507246375,0.42028985507246375,0.18367346938775508,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"3 Geezers!","cluster_3"
0.33009708737863974,0.25935162094763087,4.435357317103323E-5,0.696629213483146,0.0033210442469186526,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"3 Godfathers","cluster_2"
0.7087378640776691,0.24937655860349126,3.928178725749878E-4,0.550561797752809,0.021226467001461035,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"3 Men and a Baby","cluster_2"
0.7572815533980588,0.2119700748129676,2.321035805469264E-4,0.47191011235955055,0.009211453737035372,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.11111111111111112,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"3 Ninjas","cluster_3"
0.7766990291262132,0.24189526184538654,7.142464566311107E-4,0.37078651685393255,0.0036331151846494963,0.15343915343915343,0.13043478260869565,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.11111111111111112,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"3 Ninjas Kick Back","cluster_3"
0.8349514563106801,0.19950124688279303,1.213892904831507E-4,0.33707865168539325,5.34978750395732E-4,0.15343915343915343,0.13043478260869565,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"3 Strikes","cluster_3"
0.6116504854368934,0.30423940149625933,5.353214496019141E-5,0.7752808988764046,0.00535148047468642,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.2439024390243903,0.2857142857142857,0.15343915343915343,0.22222222222222227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"3 Women","cluster_2"
0.9514563106796103,0.2144638403990025,3.567500140151791E-5,0.348314606741573,1.5913924853543928E-4,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"30 Beats","cluster_3"
0.9029126213592242,0.2768079800498753,0.0011428179020392746,0.6292134831460674,0.07993643459235805,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"30 Days of Night","cluster_0"
0.9417475728155331,0.20199501246882792,1.0,0.5730337078651684,0.04492128532595047,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"30 Minutes or Less","cluster_3"
0.9611650485436911,0.1945137157107232,1.071035756362119E-4,0.1797752808988764,0.001441846737617189,0.36507936507936506,0.42028985507246375,0.42028985507246375,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"30 Nights of Paranormal Activity with the Devil Inside the Girl with the Dragon Tattoo","cluster_3"
0.893203883495147,0.2867830423940149,0.002321389376911726,0.752808988764045,0.3539516476273297,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.2439024390243903,0.2857142857142857,0.15343915343915343,0.11111111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"300","cluster_0"
0.8446601941747574,0.30673316708229426,0.002214246515559685,0.550561797752809,0.021565625470857486,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"3000 Miles to Graceland","cluster_3"
0.9708737864077683,0.24937655860349126,0.00392853229719234,0.5842696629213484,0.13180341449623117,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"300: Rise of an Empire","cluster_2"
0.9126213592233015,0.20448877805486285,8.889286063507666E-6,0.2584269662921348,1.8001922086101108E-4,0.36507936507936506,0.42028985507246375,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"305","cluster_3"
0.9902912621359228,0.24937655860349126,5.353214496019141E-5,0.46067415730337075,0.005034894948344642,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"31","cluster_0"
0.9029126213592242,0.2992518703241895,0.0019642465057382557,0.752808988764045,0.1379127815339782,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.4878048780487805,0.42857142857142855,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"3:10 to Yuma","cluster_2"
0.9417475728155331,0.27431421446384036,9.210357504692617E-5,0.3820224719101124,8.323772751410387E-4,0.15343915343915343,0.13043478260869565,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"3D Rou pu tuan: Ji le bao jian","cluster_2"
0.47572815533980517,0.30423940149625933,1.6138929205457934E-4,0.5168539325842696,0.0010236829675293858,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"4 for Texas","cluster_3"
0.9320388349514559,0.2867830423940149,1.642464350239671E-4,0.550561797752809,0.00504053818410831,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.2439024390243903,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4.3.2.1.","cluster_0"
0.8543689320388346,0.2344139650872818,6.071035952790697E-4,0.5168539325842696,0.035494259982742984,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"40 Days and 40 Nights","cluster_3"
0.5048543689320404,0.23192019950124687,1.4246429131109715E-5,0.5280898876404494,4.3452915380244074E-5,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.5384615384615385,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"40 Guns to Apache Pass","cluster_1"
0.9611650485436911,0.31421446384039897,0.0014285321989780506,0.7303370786516854,0.03841181287255937,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.4878048780487805,0.42857142857142855,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"42","cluster_2"
0.18446601941747787,0.2169576059850374,1.563928632868625E-5,0.752808988764045,0.004383665541217348,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"42nd Street","cluster_3"
0.893203883495147,0.20698254364089774,3.571035854576408E-4,0.651685393258427,6.647731729600973E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"46-okunen no koi","cluster_2"
0.9611650485436911,0.31421446384039897,0.006249960959819895,0.595505617977528,0.06816351614219375,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"47 Ronin","cluster_2"
0.9029126213592242,0.22443890274314215,0.004642818039539281,0.5168539325842696,0.12264387852822155,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"4: Rise of the Silver Surfer","cluster_0"
0.4368932038834963,0.20698254364089774,8.532143192334196E-6,0.550561797752809,2.8046881745430257E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"4D Man","cluster_0"
0.9417475728155331,0.2768079800498753,7.142464566311107E-4,0.5168539325842696,0.006670868996232012,0.15343915343915343,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.11111111111111112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"5 Days of War","cluster_2"
0.9708737864077683,0.2144638403990025,2.1424643698825287E-4,0.5842696629213484,0.0029220674784273207,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"5 Flights Up","cluster_2"
0.873786407766989,0.24189526184538654,0.0026785322480851956,0.651685393258427,0.15478041323158204,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"50 First Dates","cluster_3"
0.9708737864077683,0.26932668329177056,3.571035854576408E-4,0.6292134831460674,5.502154869576357E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.2439024390243903,0.14285714285714285,0.047619047619047616,0.22222222222222227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"50 to 1","cluster_2"
0.9417475728155331,0.24438902743142144,2.856750112229468E-4,0.752808988764045,0.15673861604157485,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.4878048780487805,0.42857142857142855,0.15343915343915343,0.11111111111111112,0.0,0.0,1.0,1.0,0.0,1.0,0.0,"50/50","cluster_1"
0.9611650485436911,0.20947630922693267,1.0675000419375016E-5,0.13483146067415733,5.857678722687445E-4,0.4708994708994709,0.42028985507246375,0.42028985507246375,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"500 MPH Storm","cluster_0"
0.9417475728155331,0.2194513715710723,3.567500140151791E-5,0.28089887640449435,0.0012482837509233745,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"51","cluster_0"
0.8155339805825257,0.29675810473815456,4.6424644680968184E-4,0.5393258426966292,0.01566054356775523,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"54","cluster_2"
0.47572815533980517,0.3790523690773067,3.213892983402938E-4,0.651685393258427,0.0023876530516079558,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.7101449275362319,0.7317073170731708,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"55 Days at Peking","cluster_2"
0.893203883495147,0.23192019950124687,1.071035756362119E-4,0.39325842696629215,0.0013301106694965613,0.047619047619047616,0.13043478260869565,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5ive Girls","cluster_0"
0.9514563106796103,0.2817955112219451,3.571035854576408E-4,0.5730337078651684,0.006402250973881412,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.11111111111111112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"6 Bullets","cluster_2"
0.9320388349514559,0.27431421446384036,7.856750308658047E-4,0.5730337078651684,0.014700064840778924,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6 Souls","cluster_0"
0.4854368932038824,0.24937655860349126,4.638928753672201E-5,0.6067415730337078,0.00122966107290327,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"633 Squadron","cluster_2"
0.9514563106796103,0.2194513715710723,2.1424643698825287E-4,0.24719101123595505,0.0017110290835441555,0.25925925925925924,0.42028985507246375,0.7101449275362319,0.5918367346938775,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7 Below","cluster_0"
0.9417475728155331,0.3366583541147132,1.703178638339161E-4,0.5842696629213484,0.0021613592974848665,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"7 Khoon Maaf","cluster_2"
0.9417475728155331,0.2194513715710723,1.3928571975765327E-7,0.33707865168539325,1.8509813304831235E-4,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7 Nights of Darkness","cluster_0"
0.5048543689320404,0.2119700748129676,8.210357465406901E-5,0.6629213483146068,6.122910803579843E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"7 Women","cluster_2"
0.9029126213592242,0.22942643391521197,1.428178627535589E-4,0.39325842696629215,2.5620290367052987E-4,0.25925925925925924,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"7-10 Split","cluster_3"
0.873786407766989,0.24438902743142144,5.710357367192611E-5,0.6404494382022472,3.786611197421268E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.11111111111111112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"72 metra","cluster_2"
